21711	67394
21711	72831
21711	88837
21711	75965
21711	18011
21711	59835
21711	67302
21711	88816
21712	67000
21712	55156
21712	93893
21712	36068
21712	7111
21712	2906
21712	50077
21712	34641
21712	37207
21712	46978
21713	17759
21713	73306
21713	96958
21713	32961
21713	57892
21713	78758
21713	62470
21713	76854
21713	84145
21713	18223
21714	59525
21714	45954
21714	58721
21714	12389
21714	38685
21714	89341
21714	12216
21714	70211
21714	77002
21714	65978
21715	9869
21715	21643
21715	981
21715	66053
21715	38874
21715	92481
21715	15173
21715	81480
21715	88272
21715	78850
21716	83493
21716	83193
21716	62379
21716	24461
21716	29800
21716	79234
21716	24434
21716	98018
21716	6048
21716	30847
21717	98576
21717	95498
21717	36076
21717	13125
21717	65157
21717	58083
21717	95246
21717	4940
21717	41767
21717	63846
21718	1925
21718	89049
21718	3518
21718	40546
21718	30832
21718	45260
21718	34126
21718	81272
21718	94059
21718	69138
21719	63672
21719	31987
21719	39176
21719	75955
21719	8621
21719	73936
21719	85768
21719	38826
21719	78497
21719	51286
21720	36657
21720	83260
21720	53554
21720	9593
21720	81693
21720	18684
21720	26475
21720	20335
21720	204
21720	45165
21721	90936
21721	12328
21721	57891
21721	71404
21721	82268
21721	1521
21721	31763
21721	55355
21721	80574
21721	70861
21722	95106
21722	36584
21722	25934
21722	37063
21722	8223
21722	14043
21722	1719
21722	92027
21722	38176
21722	66799
21723	20789
21723	25550
21723	68108
21723	90465
21723	99049
21723	93405
21723	40704
21723	19647
21723	37667
21723	288
21724	20398
21724	8058
21724	75285
21724	79893
21724	1758
21724	71466
21724	39946
21724	86965
21724	41157
21724	62008
21725	96759
21725	99686
21725	19995
21725	64706
21725	68447
21725	7998
21725	46480
21725	2160
21725	62919
21725	1587
21726	33737
21726	65741
21726	87781
21726	59564
21726	4438
21726	98912
21726	40142
21726	55632
21726	90407
21726	12193
21727	29172
21727	81469
21727	59997
21727	6265
21727	36194
21727	24583
21727	46304
21727	31850
21727	28392
21727	72578
21728	10466
21728	2913
21728	34158
21728	87850
21728	52454
21728	13540
21728	98942
21728	22303
21728	79010
21728	14987
21729	72243
21729	77123
21729	35034
21729	83381
21729	37307
21729	51375
21729	36814
21729	82633
21729	31610
21729	8314
21730	91471
21730	91040
21730	52911
21730	33944
21730	72414
21730	94233
21730	10892
21730	36864
21730	51111
21730	84839
21731	24693
21731	29255
21731	96944
21731	82615
21731	82765
21731	87165
21731	54887
21731	75618
21731	6445
21731	2999
21732	15418
21732	99767
21732	955
21732	64521
21732	59680
21732	87726
21732	88089
21732	50581
21732	46632
21732	58240
21733	16910
21733	88690
21733	61921
21733	6425
21733	90166
21733	18081
21733	63075
21733	29998
21733	85828
21733	2476
21734	49326
21734	9290
21734	73337
21734	93690
21734	55375
21734	37389
21734	71542
21734	36208
21734	72209
21734	28124
21735	88120
21735	51736
21735	1756
21735	27627
21735	76409
21735	54439
21735	9712
21735	79054
21735	32708
21735	52232
21736	18949
21736	85260
21736	64251
21736	87541
21736	27500
21736	40999
21736	89869
21736	87407
21736	543
21736	95091
21737	4563
21737	28423
21737	87197
21737	46641
21737	70346
21737	44468
21737	10586
21737	98077
21737	33995
21737	27584
21738	46509
21738	98196
21738	83054
21738	69413
21738	3398
21738	20653
21738	34653
21738	84002
21738	50092
21738	82409
21739	15724
21739	29573
21739	1944
21739	89741
21739	39419
21739	85203
21739	6253
21739	21360
21739	61639
21739	91740
21740	74311
21740	68247
21740	95496
21740	1230
21740	32229
21740	60084
21740	35449
21740	14571
21740	67483
21740	59173
21741	72160
21741	5585
21741	77143
21741	39087
21741	84525
21741	45272
21741	67144
21741	53829
21741	13878
21741	15388
21742	40974
21742	79916
21742	57128
21742	76353
21742	35590
21742	72085
21742	28040
21742	81733
21742	40063
21742	57882
21743	36098
21743	90824
21743	5234
21743	37846
21743	14726
21743	87926
21743	42094
21743	99615
21743	43025
21743	97919
21744	92660
21744	41486
21744	98881
21744	14506
21744	3322
21744	40077
21744	80646
21744	57562
21744	67873
21744	84890
21745	94260
21745	27307
21745	78619
21745	25182
21745	34511
21745	96455
21745	98952
21745	20725
21745	80686
21745	85045
21746	76985
21746	71621
21746	6651
21746	99198
21746	74517
21746	48805
21746	70950
21746	44771
21746	60843
21746	976
21747	75809
21747	56579
21747	70369
21747	9878
21747	26397
21747	80597
21747	10853
21747	56443
21747	83930
21747	78802
21748	10837
21748	5923
21748	80203
21748	9968
21748	45366
21748	38544
21748	47202
21748	84216
21748	56851
21748	8614
21749	67044
21749	40352
21749	47861
21749	30390
21749	57508
21749	31350
21749	3386
21749	5823
21749	16087
21749	1737
21750	82451
21750	74134
21750	41298
21750	81015
21750	53803
21750	62133
21750	86151
21750	72767
21750	90809
21750	33171
21751	48296
21751	88262
21751	88319
21751	58360
21751	20975
21751	45045
21751	18473
21751	16363
21751	47393
21751	35471
21752	52365
21752	43151
21752	91566
21752	6010
21752	98797
21752	10742
21752	75038
21752	2705
21752	74324
21752	83129
21753	20237
21753	88629
21753	10887
21753	11944
21753	4016
21753	59145
21753	97146
21753	76509
21753	90321
21753	51015
21754	33677
21754	12682
21754	20226
21754	35694
21754	94319
21754	36253
21754	43714
21754	85436
21754	28059
21754	31619
21755	90509
21755	62669
21755	3015
21755	82194
21755	65124
21755	79238
21755	62164
21755	6797
21755	76913
21755	81940
21756	9740
21756	802
21756	16202
21756	51884
21756	80490
21756	69818
21756	30247
21756	74575
21756	85263
21756	81504
21757	16818
21757	21992
21757	83943
21757	2091
21757	65157
21757	86638
21757	21497
21757	34305
21757	4141
21757	74583
21758	22225
21758	60860
21758	440
21758	38610
21758	44515
21758	41691
21758	78999
21758	9576
21758	40243
21758	61998
21759	24404
21759	71830
21759	19128
21759	99003
21759	73774
21759	54872
21759	50906
21759	173
21759	42147
21759	67292
21760	2463
21760	19144
21760	93122
21760	91476
21760	67117
21760	64498
21760	54529
21760	6422
21760	90770
21760	53063
21761	65785
21761	38991
21761	81371
21761	94183
21761	58351
21761	49956
21761	10396
21761	27349
21761	48417
21761	60859
21762	18860
21762	43039
21762	54147
21762	45403
21762	50620
21762	33061
21762	58695
21762	83295
21762	70983
21762	12392
21763	66964
21763	88912
21763	951
21763	18312
21763	3753
21763	24245
21763	87933
21763	19023
21763	10190
21763	56032
21764	4521
21764	41847
21764	79322
21764	76347
21764	35550
21764	87874
21764	75413
21764	73314
21764	86354
21764	58570
21765	9750
21765	60136
21765	3418
21765	34448
21765	86659
21765	99003
21765	98703
21765	70421
21765	6467
21765	43150
21766	96767
21766	12292
21766	48804
21766	19677
21766	74094
21766	39291
21766	10312
21766	80780
21766	24292
21766	87771
21767	87098
21767	51496
21767	60046
21767	33908
21767	40266
21767	35039
21767	73954
21767	50936
21767	44824
21767	86553
21768	11646
21768	53719
21768	20472
21768	2704
21768	92630
21768	91736
21768	26053
21768	90348
21768	36916
21768	70375
21769	85737
21769	75757
21769	30046
21769	56597
21769	76160
21769	70819
21769	71781
21769	60164
21769	21134
21769	43120
21770	86288
21770	86705
21770	19176
21770	25419
21770	90616
21770	96990
21770	23161
21770	9658
21770	95366
21770	50034
21771	71898
21771	33944
21771	54776
21771	12344
21771	12289
21771	38445
21771	24841
21771	93201
21771	57252
21771	27136
21772	6891
21772	55215
21772	68625
21772	54700
21772	59949
21772	16066
21772	19346
21772	69244
21772	57703
21772	39507
21773	6230
21773	91244
21773	44813
21773	5607
21773	2171
21773	52044
21773	90197
21773	41977
21773	90462
21773	26099
21774	49111
21774	29437
21774	54055
21774	45870
21774	17359
21774	23582
21774	81198
21774	39715
21774	27382
21774	62444
21775	70790
21775	50047
21775	58549
21775	40374
21775	94660
21775	56255
21775	41180
21775	7924
21775	61906
21775	14580
21776	58343
21776	94157
21776	59840
21776	64970
21776	41188
21776	62539
21776	44744
21776	73371
21776	75509
21776	84081
21777	7244
21777	56557
21777	57218
21777	54150
21777	12837
21777	22740
21777	20191
21777	54556
21777	61364
21777	61481
21778	11343
21778	62899
21778	80473
21778	95866
21778	79327
21778	94932
21778	82408
21778	39745
21778	29139
21778	55668
21779	19203
21779	10942
21779	14429
21779	28613
21779	23325
21779	37799
21779	66357
21779	21046
21779	8517
21779	29803
21780	83337
21780	15526
21780	2113
21780	56809
21780	58826
21780	1691
21780	99030
21780	55688
21780	25442
21780	83015
21781	58631
21781	62159
21781	70082
21781	67378
21781	2014
21781	66218
21781	38407
21781	34833
21781	97182
21781	13056
21782	22458
21782	75898
21782	56222
21782	38351
21782	51784
21782	87363
21782	53194
21782	92786
21782	6048
21782	58165
21783	73744
21783	11119
21783	89247
21783	99706
21783	33594
21783	93075
21783	28463
21783	3296
21783	66011
21783	58782
21784	80091
21784	75471
21784	45791
21784	68412
21784	62569
21784	80862
21784	61463
21784	16318
21784	90205
21784	95901
21785	14250
21785	69124
21785	31058
21785	73566
21785	12762
21785	15934
21785	5002
21785	69432
21785	82868
21785	39589
21786	14053
21786	13644
21786	25304
21786	11772
21786	26910
21786	68394
21786	49801
21786	75817
21786	3644
21786	33636
21787	17188
21787	12762
21787	76590
21787	8033
21787	1076
21787	7762
21787	46198
21787	66669
21787	46076
21787	75623
21788	2673
21788	69120
21788	28389
21788	25181
21788	90589
21788	27193
21788	61797
21788	86793
21788	15303
21788	23188
21789	97354
21789	43182
21789	64278
21789	91780
21789	92503
21789	64766
21789	11984
21789	49179
21789	76892
21789	98057
21790	58236
21790	31963
21790	29077
21790	11495
21790	17774
21790	94601
21790	4103
21790	73368
21790	61050
21790	60565
21791	2183
21791	66707
21791	94799
21791	32907
21791	96728
21791	53220
21791	68877
21791	94435
21791	85143
21791	54650
21792	88464
21792	93841
21792	32252
21792	64059
21792	37031
21792	95655
21792	69567
21792	57430
21792	56698
21792	73574
21793	95486
21793	39942
21793	48506
21793	49335
21793	6022
21793	19948
21793	91231
21793	23219
21793	66257
21793	58903
21794	38676
21794	91956
21794	94624
21794	74998
21794	79807
21794	90115
21794	45433
21794	21714
21794	35434
21794	72347
21795	27419
21795	3701
21795	94642
21795	19189
21795	82530
21795	28968
21795	90307
21795	71821
21795	71505
21795	13122
21796	39452
21796	11158
21796	79286
21796	39327
21796	2276
21796	36836
21796	71796
21796	30833
21796	87484
21796	32889
21797	53421
21797	14662
21797	95493
21797	55096
21797	1860
21797	97237
21797	90906
21797	64259
21797	45967
21797	45272
21798	46035
21798	35584
21798	34172
21798	79170
21798	69713
21798	17217
21798	84798
21798	76990
21798	76444
21798	57319
21799	63460
21799	73867
21799	50239
21799	34019
21799	18111
21799	24809
21799	1825
21799	3534
21799	96958
21799	16485
21800	43738
21800	33692
21800	33755
21800	74496
21800	64665
21800	49309
21800	11311
21800	11594
21800	85957
21800	24363
21801	45967
21801	73292
21801	40129
21801	16574
21801	7151
21801	23844
21801	28548
21801	71618
21801	8134
21801	43189
21802	3598
21802	49370
21802	68478
21802	27809
21802	57288
21802	56147
21802	17266
21802	78905
21802	96161
21802	73851
21803	69067
21803	86536
21803	22243
21803	83892
21803	75399
21803	10010
21803	2605
21803	97157
21803	38303
21803	60964
21804	75433
21804	43474
21804	30724
21804	88892
21804	40600
21804	48937
21804	36460
21804	8487
21804	48271
21804	97377
21805	8475
21805	41889
21805	38922
21805	74711
21805	13980
21805	25869
21805	53526
21805	31353
21805	21609
21805	76800
21806	53199
21806	33577
21806	77776
21806	64503
21806	24617
21806	46096
21806	71366
21806	80484
21806	37365
21806	18187
21807	47748
21807	32936
21807	20929
21807	48853
21807	24434
21807	12574
21807	75479
21807	75177
21807	47811
21807	43296
21808	31528
21808	50262
21808	34359
21808	33593
21808	5965
21808	88093
21808	96011
21808	24966
21808	12059
21808	77843
21809	51668
21809	20469
21809	80016
21809	57837
21809	53887
21809	80858
21809	66057
21809	84405
21809	25042
21809	97658
21810	84299
21810	67623
21810	89663
21810	73392
21810	41138
21810	65165
21810	70314
21810	20448
21810	32887
21810	49775
21811	39819
21811	68913
21811	88973
21811	81799
21811	26307
21811	88401
21811	13362
21811	46090
21811	95349
21811	74424
21812	57616
21812	68773
21812	67423
21812	75718
21812	72242
21812	70770
21812	83254
21812	5621
21812	96001
21812	85718
21813	90889
21813	77902
21813	87783
21813	1818
21813	34911
21813	75222
21813	81958
21813	93197
21813	12249
21813	40110
21814	79179
21814	17095
21814	75881
21814	22943
21814	59443
21814	74588
21814	25984
21814	48550
21814	85785
21814	12921
21815	29475
21815	37651
21815	20640
21815	84922
21815	8676
21815	70353
21815	35698
21815	3928
21815	22781
21815	12714
21816	18966
21816	97633
21816	80555
21816	52949
21816	39844
21816	4434
21816	25298
21816	43684
21816	94178
21816	73872
21817	46456
21817	98472
21817	74816
21817	17218
21817	26728
21817	17126
21817	9372
21817	32829
21817	1145
21817	18571
21818	49053
21818	96336
21818	4371
21818	72179
21818	92812
21818	62307
21818	97799
21818	1922
21818	84620
21818	21380
21819	42307
21819	25207
21819	75669
21819	95765
21819	27554
21819	63437
21819	45284
21819	59495
21819	93842
21819	40979
21820	23138
21820	20039
21820	68293
21820	16224
21820	6680
21820	60922
21820	79356
21820	40183
21820	4422
21820	1596
21821	85559
21821	88212
21821	34872
21821	56747
21821	26970
21821	43342
21821	59696
21821	60368
21821	25803
21821	93117
21822	36099
21822	2627
21822	18100
21822	83276
21822	72050
21822	36264
21822	99420
21822	90841
21822	26865
21822	96626
21823	92885
21823	45576
21823	34129
21823	30738
21823	52309
21823	71515
21823	37877
21823	76883
21823	97812
21823	70341
21824	81056
21824	76762
21824	46655
21824	81454
21824	63841
21824	90024
21824	57657
21824	13146
21824	7134
21824	32816
21825	58296
21825	10636
21825	90175
21825	68666
21825	61417
21825	45148
21825	5171
21825	32328
21825	56319
21825	49743
21826	92782
21826	25090
21826	97789
21826	50909
21826	28085
21826	42431
21826	51951
21826	32326
21826	41613
21826	880
21827	49428
21827	47320
21827	83226
21827	37907
21827	99984
21827	38583
21827	43415
21827	73625
21827	13396
21827	80337
21828	82893
21828	28194
21828	58992
21828	72293
21828	3153
21828	22719
21828	89372
21828	18462
21828	15147
21828	21018
21829	59541
21829	40833
21829	36929
21829	46462
21829	89183
21829	76237
21829	40633
21829	63346
21829	26765
21829	86636
21830	25759
21830	35431
21830	20798
21830	45357
21830	7936
21830	9146
21830	60270
21830	19106
21830	15513
21830	88052
21831	58920
21831	69962
21831	22874
21831	66223
21831	29721
21831	93016
21831	76076
21831	70005
21831	77619
21831	5566
21832	2315
21832	91682
21832	76848
21832	83139
21832	96689
21832	87918
21832	50616
21832	69009
21832	62526
21832	66212
21833	51508
21833	74951
21833	31194
21833	91119
21833	42370
21833	67931
21833	55201
21833	42125
21833	30278
21833	88331
21834	26056
21834	19511
21834	22815
21834	24743
21834	20176
21834	91442
21834	10570
21834	6222
21834	6352
21834	61756
21835	66412
21835	63946
21835	43222
21835	6651
21835	40344
21835	21877
21835	80875
21835	42225
21835	59977
21835	18625
21836	31524
21836	17609
21836	59067
21836	84960
21836	33962
21836	89492
21836	84561
21836	1551
21836	75695
21836	17130
21837	20224
21837	99675
21837	56619
21837	42316
21837	53533
21837	86079
21837	53173
21837	59104
21837	98955
21837	66669
21838	84254
21838	36428
21838	8865
21838	52177
21838	73569
21838	87782
21838	79060
21838	40025
21838	95385
21838	9915
21839	44622
21839	14357
21839	13339
21839	91751
21839	43908
21839	86968
21839	78297
21839	4682
21839	45127
21839	34116
21840	27792
21840	92984
21840	27457
21840	79046
21840	9457
21840	25448
21840	52177
21840	39381
21840	37285
21840	32329
21841	65696
21841	60628
21841	71610
21841	49838
21841	83270
21841	60283
21841	55982
21841	65283
21841	4187
21841	97523
21842	16112
21842	15835
21842	48320
21842	33530
21842	40897
21842	37703
21842	27197
21842	95691
21842	931
21842	70107
21843	55642
21843	64342
21843	34261
21843	6648
21843	83738
21843	86964
21843	27239
21843	96138
21843	38238
21843	55192
21844	17144
21844	50876
21844	15565
21844	96402
21844	11333
21844	91839
21844	7005
21844	75
21844	13196
21844	64863
21845	43180
21845	30677
21845	63184
21845	59027
21845	88018
21845	301
21845	37345
21845	53501
21845	61981
21845	56060
21846	67903
21846	68904
21846	4743
21846	58121
21846	21857
21846	88080
21846	21449
21846	22423
21846	26531
21846	87691
21847	34461
21847	92938
21847	95010
21847	54720
21847	41267
21847	91200
21847	60721
21847	47601
21847	79024
21847	28811
21848	4834
21848	83224
21848	45550
21848	71322
21848	7133
21848	22885
21848	31606
21848	49979
21848	62323
21848	66114
21849	50346
21849	26743
21849	75910
21849	66630
21849	93459
21849	82368
21849	11476
21849	96810
21849	76464
21849	14877
21850	71681
21850	3172
21850	23788
21850	8880
21850	71898
21850	72981
21850	56324
21850	14475
21850	83718
21850	6884
21851	3031
21851	67572
21851	59243
21851	45087
21851	3310
21851	29032
21851	45420
21851	31698
21851	12770
21851	96977
21852	88589
21852	92668
21852	13183
21852	466
21852	64769
21852	42088
21852	25574
21852	1080
21852	30124
21852	73688
21853	61091
21853	70764
21853	28427
21853	37620
21853	79980
21853	75197
21853	83081
21853	92043
21853	53839
21853	18740
21854	56883
21854	31986
21854	61585
21854	68816
21854	9376
21854	73720
21854	21593
21854	30122
21854	41538
21854	38814
21855	57435
21855	9619
21855	75205
21855	49409
21855	44437
21855	68211
21855	51326
21855	91841
21855	58152
21855	54098
21856	4304
21856	79048
21856	80267
21856	53723
21856	95246
21856	67571
21856	76859
21856	79310
21856	69451
21856	43533
21857	57461
21857	83063
21857	69964
21857	24122
21857	56122
21857	75536
21857	77362
21857	14937
21857	25627
21857	93376
21858	5750
21858	55839
21858	42461
21858	76207
21858	21427
21858	84536
21858	56425
21858	98395
21858	32097
21858	33928
21859	35340
21859	9101
21859	86505
21859	31220
21859	53917
21859	78104
21859	7168
21859	18302
21859	29342
21859	26054
21860	12761
21860	21123
21860	54866
21860	7593
21860	78389
21860	30132
21860	82197
21860	98676
21860	26486
21860	55023
21861	59910
21861	27389
21861	82695
21861	61176
21861	51557
21861	93457
21861	76534
21861	31241
21861	98502
21861	27142
21862	50320
21862	23432
21862	1139
21862	40363
21862	92920
21862	81098
21862	80080
21862	25948
21862	3078
21862	94867
21863	14898
21863	20280
21863	93827
21863	24004
21863	8984
21863	36033
21863	58209
21863	28738
21863	97817
21863	70690
21864	36806
21864	2898
21864	79620
21864	1311
21864	56002
21864	77308
21864	51926
21864	44457
21864	82338
21864	60494
21865	45882
21865	68259
21865	5792
21865	31773
21865	4304
21865	86546
21865	91792
21865	87474
21865	60751
21865	98028
21866	43178
21866	27330
21866	23499
21866	70107
21866	66142
21866	36741
21866	33451
21866	11272
21866	31438
21866	91187
21867	5505
21867	22270
21867	44272
21867	31089
21867	70364
21867	72902
21867	76238
21867	30154
21867	12426
21867	58729
21868	52584
21868	20955
21868	12973
21868	85645
21868	84430
21868	6777
21868	16189
21868	76669
21868	75225
21868	96968
21869	22681
21869	55323
21869	34587
21869	93096
21869	36811
21869	22556
21869	6202
21869	38449
21869	54531
21869	6864
21870	49420
21870	99757
21870	76463
21870	90831
21870	42861
21870	91286
21870	86633
21870	55696
21870	49917
21870	73767
21871	81225
21871	31896
21871	32178
21871	59640
21871	62361
21871	4956
21871	53335
21871	13715
21871	12737
21871	53770
21872	25887
21872	26001
21872	73627
21872	24201
21872	67967
21872	65930
21872	64237
21872	27729
21872	56267
21872	17178
21873	23937
21873	27534
21873	39937
21873	94359
21873	5247
21873	35072
21873	36158
21873	52160
21873	65041
21873	77184
21874	31444
21874	41746
21874	34463
21874	73693
21874	59847
21874	34437
21874	64187
21874	71135
21874	11160
21874	49943
21875	56810
21875	6965
21875	75617
21875	87967
21875	80692
21875	16011
21875	41471
21875	33547
21875	76941
21875	91563
21876	53092
21876	91338
21876	3424
21876	58250
21876	68207
21876	68267
21876	93587
21876	168
21876	2175
21876	98170
21877	64662
21877	71294
21877	32587
21877	7432
21877	24498
21877	43295
21877	42143
21877	57981
21877	98055
21877	60479
21878	68526
21878	48907
21878	34128
21878	74202
21878	91873
21878	70206
21878	65556
21878	90689
21878	35261
21878	14700
21879	69489
21879	92674
21879	64626
21879	35572
21879	8298
21879	58193
21879	88787
21879	35841
21879	95144
21879	72797
21880	17104
21880	56774
21880	86975
21880	41930
21880	93043
21880	36185
21880	5759
21880	62586
21880	34441
21880	75602
21881	15641
21881	18497
21881	45877
21881	80628
21881	96802
21881	40691
21881	70452
21881	15371
21881	32602
21881	47046
21882	85777
21882	19015
21882	16920
21882	78869
21882	560
21882	31510
21882	48254
21882	95527
21882	59442
21882	69612
21883	15082
21883	81179
21883	94490
21883	1345
21883	23813
21883	8343
21883	62534
21883	31501
21883	89187
21883	51047
21884	30746
21884	86939
21884	2424
21884	23032
21884	46856
21884	20227
21884	25554
21884	90399
21884	85534
21884	70250
21885	82708
21885	65267
21885	13286
21885	18509
21885	44016
21885	28776
21885	51447
21885	28340
21885	93799
21885	33731
21886	81737
21886	1573
21886	98917
21886	70335
21886	55521
21886	84867
21886	27360
21886	17726
21886	60575
21886	59483
21887	70553
21887	28987
21887	7464
21887	90624
21887	54159
21887	93992
21887	88056
21887	49807
21887	60325
21887	9111
21888	89564
21888	43537
21888	32358
21888	55540
21888	10287
21888	95604
21888	52558
21888	81832
21888	99233
21888	13407
21889	81061
21889	19162
21889	66742
21889	47608
21889	36529
21889	39512
21889	61448
21889	30696
21889	5601
21889	71753
21890	41903
21890	28565
21890	92974
21890	82247
21890	94673
21890	55026
21890	57126
21890	54824
21890	69366
21890	45704
21891	72089
21891	89000
21891	62077
21891	87163
21891	82431
21891	9093
21891	2556
21891	54853
21891	36938
21891	25327
21892	42715
21892	57516
21892	60875
21892	47349
21892	9070
21892	14722
21892	39908
21892	87714
21892	43225
21892	70977
21893	32972
21893	54734
21893	45037
21893	27421
21893	1219
21893	39292
21893	84076
21893	2040
21893	62422
21893	45742
21894	6905
21894	75166
21894	6898
21894	52238
21894	89201
21894	22102
21894	2437
21894	80183
21894	82956
21894	21710
21895	85842
21895	72359
21895	26037
21895	29102
21895	7817
21895	99230
21895	57243
21895	78797
21895	90970
21895	49142
21896	72103
21896	45646
21896	50360
21896	54413
21896	72663
21896	98554
21896	16329
21896	66142
21896	13775
21896	51535
21897	72274
21897	27387
21897	13817
21897	93929
21897	47627
21897	33136
21897	95424
21897	63201
21897	45334
21897	36384
21898	90060
21898	26504
21898	7157
21898	59469
21898	74029
21898	83516
21898	49676
21898	85951
21898	19420
21898	61113
21899	43389
21899	22382
21899	75601
21899	95316
21899	38358
21899	67626
21899	43301
21899	34221
21899	29632
21899	13077
21900	24451
21900	65417
21900	82744
21900	21937
21900	69466
21900	91075
21900	15884
21900	39771
21900	64728
21900	38821
21901	14908
21901	47478
21901	961
21901	81481
21901	58406
21901	57836
21901	34006
21901	43174
21901	94808
21901	67205
21902	44797
21902	54541
21902	10355
21902	4523
21902	27564
21902	68932
21902	1270
21902	82497
21902	61578
21902	65549
21903	43938
21903	408
21903	48764
21903	48853
21903	88948
21903	53472
21903	96686
21903	99400
21903	92054
21903	53674
21904	11901
21904	41750
21904	5318
21904	94800
21904	98851
21904	86770
21904	76138
21904	94560
21904	75664
21904	39819
21905	39707
21905	13414
21905	63517
21905	25347
21905	91650
21905	64502
21905	74889
21905	68428
21905	5030
21905	88506
21906	50112
21906	40190
21906	53967
21906	87926
21906	46597
21906	53597
21906	63187
21906	55262
21906	55147
21906	32562
21907	47846
21907	46484
21907	19796
21907	86393
21907	57627
21907	42520
21907	55868
21907	94604
21907	93462
21907	33718
21908	88232
21908	71880
21908	90874
21908	72110
21908	81802
21908	94107
21908	45155
21908	25038
21908	65470
21908	63365
21909	33221
21909	36167
21909	61845
21909	70096
21909	3823
21909	27457
21909	53494
21909	91067
21909	76043
21909	37536
21910	36186
21910	52089
21910	39896
21910	59197
21910	51803
21910	96576
21910	59141
21910	45805
21910	64835
21910	98157
21911	60008
21911	91763
21911	94437
21911	22634
21911	66259
21911	93841
21911	53030
21911	75171
21911	49302
21911	59788
21912	49379
21912	19495
21912	154
21912	10828
21912	39368
21912	41234
21912	82211
21912	38737
21912	39415
21912	27701
21913	70830
21913	52860
21913	95240
21913	58837
21913	89209
21913	10491
21913	59589
21913	43822
21913	87319
21913	8566
21914	46512
21914	13916
21914	21298
21914	97846
21914	82264
21914	77558
21914	26239
21914	49701
21914	21727
21914	13141
21915	37852
21915	47306
21915	32395
21915	84093
21915	27186
21915	22167
21915	66192
21915	84045
21915	92232
21915	82762
21916	63512
21916	38467
21916	53764
21916	86162
21916	90990
21916	7938
21916	87430
21916	72044
21916	55137
21916	66761
21917	95578
21917	43982
21917	67687
21917	11313
21917	24576
21917	9591
21917	46164
21917	85109
21917	10278
21917	52436
21918	9228
21918	97986
21918	3388
21918	76887
21918	32290
21918	7182
21918	68447
21918	35150
21918	79037
21918	58224
21919	72664
21919	14896
21919	93046
21919	82238
21919	99494
21919	9338
21919	8972
21919	39316
21919	34682
21919	21409
21920	73738
21920	42166
21920	18033
21920	90771
21920	11283
21920	41480
21920	80301
21920	1535
21920	30144
21920	71710
21921	32718
21921	432
21921	7700
21921	35035
21921	84574
21921	19254
21921	46530
21921	50923
21921	73170
21921	69795
21922	47484
21922	44469
21922	94710
21922	51597
21922	53785
21922	1247
21922	40643
21922	47433
21922	95461
21922	73268
21923	46977
21923	63406
21923	96604
21923	23675
21923	49246
21923	46178
21923	82174
21923	17012
21923	13034
21923	48293
21924	13561
21924	43007
21924	70594
21924	92198
21924	50683
21924	12741
21924	42776
21924	69806
21924	22653
21924	30096
21925	86742
21925	90973
21925	18320
21925	97132
21925	60620
21925	52487
21925	18423
21925	31717
21925	55834
21925	73564
21926	11524
21926	34737
21926	7342
21926	78352
21926	64011
21926	25642
21926	39872
21926	24609
21926	59178
21926	8009
21927	23470
21927	39263
21927	13515
21927	66882
21927	75246
21927	14737
21927	58125
21927	47298
21927	35677
21927	48793
21928	63430
21928	45478
21928	52
21928	70694
21928	97034
21928	2950
21928	93140
21928	39972
21928	65728
21928	5274
21929	91060
21929	81519
21929	93530
21929	19550
21929	72511
21929	89863
21929	67030
21929	46203
21929	71303
21929	30850
21930	49454
21930	36703
21930	28067
21930	52160
21930	46904
21930	42043
21930	31622
21930	77461
21930	39715
21930	96869
21931	71036
21931	92351
21931	11016
21931	91780
21931	46030
21931	58786
21931	30948
21931	53376
21931	72099
21931	86182
21932	78559
21932	75173
21932	34475
21932	15457
21932	97875
21932	29857
21932	85400
21932	85127
21932	96713
21932	60183
21933	68305
21933	41707
21933	94062
21933	39340
21933	99465
21933	63619
21933	50240
21933	6746
21933	13603
21933	36903
21934	20703
21934	32196
21934	97410
21934	78352
21934	57965
21934	77330
21934	95229
21934	67622
21934	74499
21934	65418
21935	90549
21935	95090
21935	78672
21935	62566
21935	42638
21935	30581
21935	78266
21935	48905
21935	23132
21935	7076
21936	59257
21936	92463
21936	74000
21936	82870
21936	41389
21936	6091
21936	83113
21936	62219
21936	33823
21936	69469
21937	94072
21937	60705
21937	30496
21937	87106
21937	75482
21937	86273
21937	31736
21937	98531
21937	2646
21937	74882
21938	96191
21938	10746
21938	4691
21938	27618
21938	40730
21938	48908
21938	21080
21938	98817
21938	97749
21938	40334
21939	35288
21939	19929
21939	43159
21939	38265
21939	79049
21939	53223
21939	33442
21939	59520
21939	52003
21939	40130
21940	35440
21940	44305
21940	15929
21940	83554
21940	69652
21940	6514
21940	9263
21940	99283
21940	41528
21940	44839
21941	8190
21941	6900
21941	67716
21941	45783
21941	367
21941	57536
21941	25664
21941	56134
21941	12839
21941	80311
21942	8599
21942	44215
21942	36813
21942	82058
21942	1570
21942	70288
21942	48532
21942	84223
21942	51345
21942	6164
21943	16925
21943	79437
21943	51773
21943	10761
21943	86267
21943	24066
21943	9455
21943	64351
21943	94
21943	33266
21944	20224
21944	33671
21944	47072
21944	1119
21944	49275
21944	91629
21944	16672
21944	81558
21944	63833
